first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
erriofnoileéti,erriofnoileéti,prsss,p,sss,riof,er,noi_le_éti,erriofnoileéti,control,r,,1,i,a,erraofnoileéti,0
rereimiquement,rereimiquement,prss,p,ss,reim,re,ique_ment,rereimiquement,target,s,0.0,3,e,a,rereimiquament,0
reboitenteliste,reboitentaliste,prsss,p,sss,boit,re,ent_el_iste,reboitenteliste,target,s,1.0,0,e,a,reboitentaliste,1
préretuél,prérepuél,ppr,pp,,tuél,pré_re,,préretuél,target,r,,0,t,p,prérepuél,1
sédnisurcnoileemsi,sédnisurdnoileemsi,pprsss,pp,sss,surc,séd_ni,noi_le_emsi,sédnisurcnoileemsi,control,r,,3,c,d,sédnisurdnoileemsi,1
lémnoile,lérnoile,rss,,ss,lém,,noi_le,lémnoile,control,r,,2,m,r,lérnoile,1
érpertoid,érpertoid,ppr,pp,,toid,érp_er,,érpertoid,control,r,,1,o,u,érpertuid,0
érpernilémtne,érpernilémtne,ppprs,ppp,s,lém,érp_er_ni,tne,érpernilémtne,control,s,0.0,2,e,é,érpernilémtné,0
erédvérpleéti,erédvérpleéti,pprss,pp,ss,vérp,er_éd,le_éti,erédvérpleéti,control,p,0.0,0,e,i,irédvérpleéti,0
reindésan,reindésan,pppr,ppp,,san,re_in_dé,,reindésan,target,p,0.0,0,r,j,jeindésan,0
reindiotenteliste,reindiotenteliste,pprsss,pp,sss,diot,re_in,ent_el_iste,reindiotenteliste,target,p,1.0,0,i,a,reandiotenteliste,0
reinsurtuéliquement,reinsurteéliquement,ppprss,ppp,ss,tuél,re_in_sur,ique_ment,reinsurtuéliquement,target,r,,1,u,e,reinsurteéliquement,1
erniédlémnoileemsi,erniédlémnooleemsi,ppprsss,ppp,sss,lém,er_ni_éd,noi_le_emsi,erniédlémnoileemsi,control,s,0.0,2,i,o,erniédlémnooleemsi,1
relans,relans,pr,p,,lans,re,,relans,target,r,,1,a,e,relens,0
tronablement,tnonablement,rss,,ss,tron,,able_ment,tronablement,target,r,,1,r,n,tnonablement,1
erédcib,erédcib,ppr,pp,,cib,er_éd,,erédcib,control,r,,0,c,s,erédsib,0
prérecertalité,prérecertanité,pprss,pp,ss,cert,pré_re,al_ité,prérecertalité,target,s,0.0,1,l,n,prérecertanité,1
com,bom,r,,,com,,,com,target,r,,0,c,b,bom,1
reklemité,reklelité,prs,p,s,klem,re,ité,reklemité,target,r,,3,m,l,reklelité,1
redébafelité,redébafelité,pprss,pp,ss,baf,re_dé,el_ité,redébafelité,target,r,,2,f,t,redébatelité,0
erniédnuaj,erniédnuaj,pppr,ppp,,nuaj,er_ni_éd,,erniédnuaj,control,p,0.0,0,e,i,irniédnuaj,0
redétartionelment,redétartionelment,pprsss,pp,sss,tart,re_dé,ion_el_ment,redétartionelment,target,p,1.0,1,é,u,redutartionelment,0
erniédtiamleéti,erniédtiamleéti,ppprss,ppp,ss,tiam,er_ni_éd,le_éti,erniédtiamleéti,control,r,,3,m,r,erniédtiarleéti,0
ernirujnoile,ernirujnoile,pprss,pp,ss,ruj,er_ni,noi_le,ernirujnoile,control,s,1.0,1,e,a,ernirujnoila,0
erédrèimtnaleetsi,erédrèamtnaleetsi,pprsss,pp,sss,rèim,er_éd,tna_le_etsi,erédrèimtnaleetsi,control,r,,2,i,a,erédrèamtnaleetsi,1
prétaisant,prétaisant,prs,p,s,tais,pré,ant,prétaisant,target,p,0.0,0,p,t,trétaisant,0
dépoul,dépoul,pr,p,,poul,dé,,dépoul,target,r,,3,l,m,dépoum,0
nitreceuqitnem,nitreceuqitnem,prss,p,ss,trec,ni,euqi_tnem,nitreceuqitnem,control,r,,2,e,i,nitriceuqitnem,0
reklemionelité,reklemionelité,prsss,p,sss,klem,re,ion_el_ité,reklemionelité,target,r,,1,l,r,rekremionelité,0
indécrusité,inducrusité,pprs,pp,s,crus,in_dé,ité,indécrusité,target,p,1.0,1,é,u,inducrusité,1
liftnem,littnem,rs,,s,lif,,tnem,liftnem,control,r,,2,f,t,littnem,1
maitenteliste,maitenteleste,rsss,,sss,mait,,ent_el_iste,maitenteliste,target,s,2.0,0,i,e,maitenteleste,1
érpsédnimocleéti,érpsédnimocleéti,ppprss,ppp,ss,moc,érp_séd_ni,le_éti,érpsédnimocleéti,control,r,,0,m,n,érpsédninocleéti,0
rereimiveité,rereimiveité,prss,p,ss,reim,re,ive_ité,rereimiveité,target,p,0.0,0,r,m,mereimiveité,0
rusnerèim,rusrerèim,ppr,pp,,rèim,rus_ne,,rusnerèim,control,p,1.0,0,n,r,rusrerèim,1
erruobtne,erruobtni,prs,p,s,ruob,er,tne,erruobtne,control,s,0.0,2,e,i,erruobtni,1
érpernirioftnem,érpernilioftnem,ppprs,ppp,s,riof,érp_er_ni,tnem,érpernirioftnem,control,r,,0,r,l,érpernilioftnem,1
préinsouscertiquement,préinsouscertiquement,ppprss,ppp,ss,cert,pré_in_sous,ique_ment,préinsouscertiquement,target,p,0.0,0,p,t,tréinsouscertiquement,0
redébafanteliste,redébafanteliste,pprsss,pp,sss,baf,re_dé,ant_el_iste,redébafanteliste,target,r,,1,a,é,redébéfanteliste,0
érpnisuosnortnoi,érpnisuosnortnei,ppprs,ppp,s,nort,érp_ni_suos,noi,érpnisuosnortnoi,control,s,0.0,1,o,e,érpnisuosnortnei,1
lifnoiletnem,lifnoiletnem,rsss,,sss,lif,,noi_le_tnem,lifnoiletnem,control,s,1.0,1,e,a,lifnoilatnem,0
kalfi,kalfi,rs,,s,kal,,fi,kalfi,control,s,0.0,1,i,e,kalfe,0
toidelbatnem,coidelbatnem,rss,,ss,toid,,elba_tnem,toidelbatnem,control,r,,0,t,c,coidelbatnem,1
reindémièriquement,reindémièriquement,ppprss,ppp,ss,mièr,re_in_dé,ique_ment,reindémièriquement,target,s,0.0,2,u,i,reindémièriqiement,0
repoulionelisme,nepoulionelisme,prsss,p,sss,poul,re,ion_el_isme,repoulionelisme,target,p,0.0,0,r,n,nepoulionelisme,1
enboitment,enboutment,prs,p,s,boit,en,ment,enboitment,target,r,,2,i,u,enboutment,1
rusnefab,rusneféb,ppr,pp,,fab,rus_ne,,rusnefab,control,r,,1,a,é,rusneféb,1
rusnelistnaleetsi,rusnelistnaleetsi,pprsss,pp,sss,lis,rus_ne,tna_le_etsi,rusnelistnaleetsi,control,r,,0,l,m,rusnemistnaleetsi,0
silionelment,silionelment,rsss,,sss,sil,,ion_el_ment,silionelment,target,r,,1,i,à,sàlionelment,0
retron,recron,pr,p,,tron,re,,retron,target,r,,0,t,c,recron,1
niruj,niruj,pr,p,,ruj,ni,,niruj,control,r,,0,r,n,ninuj,0
sananteliste,sananteliste,rsss,,sss,san,,ant_el_iste,sananteliste,target,s,1.0,1,l,r,sananteriste,0
intaismentaire,intaismensaire,prss,p,ss,tais,in,ment_aire,intaismentaire,target,s,0.0,3,t,s,intaismensaire,1
erniédtroc,erniedtroc,pppr,ppp,,troc,er_ni_éd,,erniédtroc,control,p,2.0,0,é,e,erniedtroc,1
reindéjurel,reendéjurel,ppprs,ppp,s,jur,re_in_dé,el,reindéjurel,target,p,1.0,0,i,e,reendéjurel,1
érpnisuosrujtsieuqi,erpnisuosrujtsieuqi,ppprss,ppp,ss,ruj,érp_ni_suos,tsi_euqi,érpnisuosrujtsieuqi,control,p,0.0,0,é,e,erpnisuosrujtsieuqi,1
encrusion,encrusuon,prs,p,s,crus,en,ion,encrusion,target,s,0.0,0,i,u,encrusuon,1
tronaire,hronaire,rs,,s,tron,,aire,tronaire,target,r,,0,t,h,hronaire,1
maitionaire,moitionaire,rss,,ss,mait,,ion_aire,maitionaire,target,r,,1,a,o,moitionaire,1
erniédmelk,erniédnelk,pppr,ppp,,melk,er_ni_éd,,erniédmelk,control,r,,0,m,n,erniédnelk,1
recomanteliste,recomanteliste,prsss,p,sss,com,re,ant_el_iste,recomanteliste,target,r,,2,m,l,recolanteliste,0
diotionelment,diotionelment,rsss,,sss,diot,,ion_el_ment,diotionelment,target,r,,3,t,p,diopionelment,0
reinsurboitablement,reinsarboitablement,ppprss,ppp,ss,boit,re_in_sur,able_ment,reinsurboitablement,target,p,2.0,1,u,a,reinsarboitablement,1
reindétronanteliste,reindétronanteliste,ppprsss,ppp,sss,tron,re_in_dé,ant_el_iste,reindétronanteliste,target,p,1.0,1,n,l,reildétronanteliste,0
erruoberia,erruoberia,prs,p,s,ruob,er,eria,erruoberia,control,s,0.0,0,e,i,erruobiria,0
ersurcnoileemsi,arsurcnoileemsi,prsss,p,sss,surc,er,noi_le_emsi,ersurcnoileemsi,control,p,0.0,0,e,a,arsurcnoileemsi,1
nirustiamlaéti,nirustiamliéti,pprss,pp,ss,tiam,ni_rus,la_éti,nirustiamlaéti,control,s,0.0,1,a,i,nirustiamliéti,1
ermelk,ermelk,pr,p,,melk,er,,ermelk,control,r,,0,m,n,ernelk,0
ninuaj,ninuar,pr,p,,nuaj,ni,,ninuaj,control,r,,3,j,r,ninuar,1
nisnaltne,nasnaltne,prs,p,s,snal,ni,tne,nisnaltne,control,p,0.0,1,i,a,nasnaltne,1
inlansique,inlansidue,prs,p,s,lans,in,ique,inlansique,target,s,0.0,1,q,d,inlansidue,1
indéblôt,indébmôt,ppr,pp,,blôt,in_dé,,indéblôt,target,r,,1,l,m,indébmôt,1
reindébafmentaire,reindébafmentaira,ppprss,ppp,ss,baf,re_in_dé,ment_aire,reindébafmentaire,target,s,1.0,3,e,a,reindébafmentaira,1
orplifnoileéti,orplifnoileéti,prsss,p,sss,lif,orp,noi_le_éti,orplifnoileéti,control,p,0.0,2,p,t,ortlifnoileéti,0
préreblôt,préreblut,ppr,pp,,blôt,pré_re,,préreblôt,target,r,,2,ô,u,préreblut,1
reindésanique,reindésénique,ppprs,ppp,s,san,re_in_dé,ique,reindésanique,target,r,,1,a,é,reindésénique,1
prévablement,prévablemont,rss,,ss,prév,,able_ment,prévablement,target,s,1.0,1,e,o,prévablemont,1
ervérptnaleetsi,ersérptnaleetsi,prsss,p,sss,vérp,er,tna_le_etsi,ervérptnaleetsi,control,r,,0,v,s,ersérptnaleetsi,1
reinsurcomionelisme,reinsurcomionenisme,ppprsss,ppp,sss,com,re_in_sur,ion_el_isme,reinsurcomionelisme,target,s,1.0,1,l,n,reinsurcomionenisme,1
snallaéti,snallaéti,rss,,ss,snal,,la_éti,snallaéti,control,r,,3,l,r,snarlaéti,0
érpernimiertneleetsi,érpernimiertneleetsi,ppprsss,ppp,sss,mier,érp_er_ni,tne_le_etsi,érpernimiertneleetsi,control,p,1.0,0,e,u,érpurnimiertneleetsi,0
relakel,relakel,prs,p,s,lak,re,el,relakel,target,r,,1,a,o,relokel,0
indésilionelité,indésilianelité,pprsss,pp,sss,sil,in_dé,ion_el_ité,indésilionelité,target,s,0.0,1,o,a,indésilianelité,1
sédnimelktnem,sédnimelstnem,pprs,pp,s,melk,séd_ni,tnem,sédnimelktnem,control,r,,3,k,s,sédnimelstnem,1
ernisnal,ernisnal,ppr,pp,,snal,er_ni,,ernisnal,control,p,0.0,0,e,o,ornisnal,0
miertnem,miertnem,rs,,s,mier,,tnem,miertnem,control,r,,1,i,a,maertnem,0
ernisiat,ernisiat,ppr,pp,,siat,er_ni,,ernisiat,control,p,0.0,1,r,n,ennisiat,0
surpréveur,surpréveur,prs,p,s,prév,sur,eur,surpréveur,target,p,0.0,0,s,p,purpréveur,0
érperfab,érperfab,ppr,pp,,fab,érp_er,,érperfab,control,r,,0,f,t,érpertab,0
reintronment,reintronment,pprs,pp,s,tron,re_in,ment,reintronment,target,p,1.0,0,i,o,reontronment,0
érpernitratnoiletnem,érpernitrotnoiletnem,ppprsss,ppp,sss,trat,érp_er_ni,noi_le_tnem,érpernitratnoiletnem,control,r,,2,a,o,érpernitrotnoiletnem,1
ernicibtna,erlicibtna,pprs,pp,s,cib,er_ni,tna,ernicibtna,control,p,1.0,0,n,l,erlicibtna,1
reintron,reintron,ppr,pp,,tron,re_in,,reintron,target,p,0.0,0,r,l,leintron,0
ridtneleetsi,ridtnaleetsi,rsss,,sss,rid,,tne_le_etsi,ridtneleetsi,control,s,0.0,2,e,a,ridtnaleetsi,1
prédésinlansionaire,prédésinlansiolaire,ppprss,ppp,ss,lans,pré_dés_in,ion_aire,prédésinlansionaire,target,s,0.0,2,n,l,prédésinlansiolaire,1
érpsédninasleéti,érgsédninasleéti,ppprss,ppp,ss,nas,érp_séd_ni,le_éti,érpsédninasleéti,control,p,0.0,2,p,g,érgsédninasleéti,1
tartion,tartiol,rs,,s,tart,,ion,tartion,target,s,0.0,2,n,l,tartiol,1
reincortionel,reincurtionel,pprss,pp,ss,cort,re_in,ion_el,reincortionel,target,r,,1,o,u,reincurtionel,1
